x1,y1,z1,core1,vcn1,x2,y2,z2,core2,vcn2,t,study_id,subject
132.599991,212.679993,58.000000,462.541138,389.576904,,,,,,1,1-0ZHT,1-0Z20
137.539993,213.719986,58.000000,416.504150,375.461792,,,,,,1,1-0ZHT,1-0Z20
131.559998,211.119995,58.400002,429.316345,374.593170,,,,,,1,1-0ZHT,1-0Z20
127.139992,211.379990,58.400002,403.040527,366.124084,,,,,,1,1-0ZHT,1-0Z20
145.339996,225.419998,58.400002,407.817932,366.775574,,,,,,1,1-0ZHT,1-0Z20
142.739990,210.339996,59.200001,441.911346,404.560608,,,,,,1,1-0ZHT,1-0Z20
140.919998,211.899994,59.200001,645.820312,485.559601,,,,,,1,1-0ZHT,1-0Z20
155.739990,210.079987,59.600002,497.720306,438.219727,,,,,,1,1-0ZHT,1-0Z20
133.119995,212.159988,59.600002,455.157837,382.627930,,,,,,1,1-0ZHT,1-0Z20
153.919998,214.239990,59.600002,426.276154,385.450928,,,,,,1,1-0ZHT,1-0Z20
146.379990,190.059998,60.000000,529.424988,462.541138,,,,,,1,1-0ZHT,1-0Z20
135.720001,190.579987,60.000000,472.530273,430.836426,,,,,,1,1-0ZHT,1-0Z20
130.000000,216.059998,60.400002,389.576904,358.089355,,,,,,1,1-0ZHT,1-0Z20
152.879990,190.059998,61.600002,614.984253,513.355469,,,,,,1,1-0ZHT,1-0Z20
126.879997,191.879990,62.000000,446.037292,395.005768,,,,,,1,1-0ZHT,1-0Z20
135.199997,215.019989,64.000000,398.045959,352.443298,,,,,,1,1-0ZHT,1-0Z20
155.739990,208.259995,64.400002,448.643188,419.544342,,,,,,1,1-0ZHT,1-0Z20
154.699997,210.079987,64.400002,502.063416,437.133942,,,,,,1,1-0ZHT,1-0Z20
146.379990,213.459991,64.400002,398.263123,368.295654,,,,,,1,1-0ZHT,1-0Z20
141.699997,213.719986,64.400002,411.726746,355.049164,,,,,,1,1-0ZHT,1-0Z20
138.059998,215.799988,64.800003,412.595367,364.386841,,,,,,1,1-0ZHT,1-0Z20
153.139999,245.699997,65.599998,501.629089,446.471619,,,,,,1,1-0ZHT,1-0Z20
141.179993,248.819992,65.599998,495.548767,430.619263,,,,,,1,1-0ZHT,1-0Z20
147.679993,212.159988,66.000000,409.555176,366.992737,,,,,,1,1-0ZHT,1-0Z20
138.059998,229.059998,66.000000,438.219727,347.231567,,,,,,1,1-0ZHT,1-0Z20
153.919998,242.579987,66.000000,462.975433,417.155640,,,,,,1,1-0ZHT,1-0Z20
154.959991,244.919998,66.000000,488.165466,441.477051,,,,,,1,1-0ZHT,1-0Z20
153.139999,194.219986,66.400002,538.979858,493.811523,,,,,,1,1-0ZHT,1-0Z20
158.339996,210.339996,66.400002,456.895081,411.075287,,,,,,1,1-0ZHT,1-0Z20
137.539993,211.119995,66.400002,405.212097,353.963379,,,,,,1,1-0ZHT,1-0Z20
150.799988,230.619995,66.400002,433.659454,370.684357,,,,,,1,1-0ZHT,1-0Z20
141.959991,246.219986,66.400002,489.034088,413.681152,,,,,,1,1-0ZHT,1-0Z20
138.059998,212.939987,66.800003,378.936279,354.180542,,,,,,1,1-0ZHT,1-0Z20
134.159988,219.699997,66.800003,378.501953,350.271759,,,,,,1,1-0ZHT,1-0Z20
129.479996,224.119995,66.800003,367.644196,328.773376,,,,,,1,1-0ZHT,1-0Z20
152.879990,208.779999,67.200005,434.528076,400.000366,,,,,,1,1-0ZHT,1-0Z20
137.539993,209.299988,67.200005,400.434662,356.569275,,,,,,1,1-0ZHT,1-0Z20
135.199997,189.019989,67.599998,436.048157,400.434662,,,,,,1,1-0ZHT,1-0Z20
145.080002,211.639999,68.000000,431.487885,383.279388,,,,,,1,1-0ZHT,1-0Z20
143.259995,232.179993,68.000000,410.423828,360.043762,,,,,,1,1-0ZHT,1-0Z20
142.220001,192.659988,68.800003,528.556396,433.659454,,,,,,1,1-0ZHT,1-0Z20
128.699997,192.139999,69.200005,485.993896,404.343445,,,,,,1,1-0ZHT,1-0Z20
133.119995,220.219986,69.200005,419.327179,364.604004,,,,,,1,1-0ZHT,1-0Z20
126.619995,193.179993,69.599998,502.932037,444.082916,,,,,,1,1-0ZHT,1-0Z20
132.860001,215.539993,69.599998,425.190369,376.981873,,,,,,1,1-0ZHT,1-0Z20
145.599991,215.279999,70.000000,447.340240,390.228363,,,,,,1,1-0ZHT,1-0Z20
129.479996,224.639984,70.800003,406.949341,352.660461,,,,,,1,1-0ZHT,1-0Z20
134.679993,214.239990,72.000000,466.015625,400.000366,,,,,,1,1-0ZHT,1-0Z20
129.739990,215.799988,72.400002,429.533508,390.662659,,,,,,1,1-0ZHT,1-0Z20
130.779999,216.579987,73.200005,459.500946,408.252258,,,,,,1,1-0ZHT,1-0Z20
149.759995,200.459991,76.000000,551.574829,471.227356,,,,,,1,1-0ZHT,1-0Z20
151.059998,197.339996,76.400002,524.213257,472.964600,,,,,,1,1-0ZHT,1-0Z20
130.779999,199.679993,76.400002,475.136139,444.517212,,,,,,1,1-0ZHT,1-0Z20
133.379990,200.719986,77.200005,502.497742,424.321777,,,,,,1,1-0ZHT,1-0Z20
126.879997,187.459991,81.599998,604.126465,563.735596,,,,,,1,1-0ZHT,1-0Z20
128.699997,195.259995,82.800003,596.308899,527.253418,,,,,,1,1-0ZHT,1-0Z20
135.459991,223.079987,85.599998,482.953735,416.287018,,,,,,1,1-0ZHT,1-0Z20
137.539993,192.919998,86.400002,482.085114,438.219727,,,,,,1,1-0ZHT,1-0Z20
132.080002,192.139999,87.200005,495.983063,467.318542,,,,,,1,1-0ZHT,1-0Z20
128.959991,196.299988,87.200005,513.355469,481.650818,,,,,,1,1-0ZHT,1-0Z20
129.739990,198.379990,87.599998,549.837646,497.286011,,,,,,1,1-0ZHT,1-0Z20
137.539993,218.139999,90.400002,617.590088,536.373962,,,,,,1,1-0ZHT,1-0Z20
133.379990,217.619995,92.000000,686.211243,617.590088,,,,,,1,1-0ZHT,1-0Z20
130.000000,230.619995,93.200005,479.913574,435.613831,,,,,,1,1-0ZHT,1-0Z20
,,,,,121.237305,174.450043,14.871202,329.695618,301.081726,2,1-0ZHT,1-0Z20
,,,,,93.514305,153.593353,17.354843,435.567017,400.912415,2,1-0ZHT,1-0Z20
,,,,,93.026802,156.991531,17.993206,396.461365,357.037781,2,1-0ZHT,1-0Z20
,,,,,97.137245,159.234299,18.445154,416.809021,355.130188,2,1-0ZHT,1-0Z20
,,,,,114.556526,161.720581,18.194874,439.064270,387.877197,2,1-0ZHT,1-0Z20
,,,,,112.220215,161.287277,19.825790,397.733093,361.488831,2,1-0ZHT,1-0Z20
,,,,,115.695358,162.305893,19.810575,411.722107,371.026794,2,1-0ZHT,1-0Z20
,,,,,117.033112,165.841492,20.013540,354.812256,323.972839,2,1-0ZHT,1-0Z20
,,,,,119.806297,161.424728,20.054991,429.844238,377.703369,2,1-0ZHT,1-0Z20
,,,,,112.466728,164.105042,20.408089,424.439392,347.817749,2,1-0ZHT,1-0Z20
,,,,,112.002258,158.389999,20.440514,549.068787,430.798035,2,1-0ZHT,1-0Z20
,,,,,116.003983,165.587784,21.224215,362.760559,331.921143,2,1-0ZHT,1-0Z20
,,,,,120.493706,166.263443,21.162022,361.170898,321.270416,2,1-0ZHT,1-0Z20
,,,,,113.383064,146.511505,20.420488,617.106262,504.240356,2,1-0ZHT,1-0Z20
,,,,,106.342148,171.555359,22.252066,376.113708,354.494324,2,1-0ZHT,1-0Z20
,,,,,117.728020,167.218185,22.093395,337.643921,313.957977,2,1-0ZHT,1-0Z20
,,,,,116.808640,171.692841,22.813566,354.494324,333.510803,2,1-0ZHT,1-0Z20
,,,,,115.275993,172.077972,22.875704,432.069763,369.119202,2,1-0ZHT,1-0Z20
,,,,,103.845505,169.338577,23.367334,399.640686,342.412903,2,1-0ZHT,1-0Z20
,,,,,115.512947,158.991013,22.802681,421.578003,369.119202,2,1-0ZHT,1-0Z20
,,,,,114.345535,154.088470,23.306839,494.384460,428.572510,2,1-0ZHT,1-0Z20
,,,,,119.164474,180.483673,25.346329,472.129211,422.531799,2,1-0ZHT,1-0Z20
,,,,,120.932556,171.986588,29.150650,413.629700,378.339233,2,1-0ZHT,1-0Z20
,,,,,113.569427,170.972824,30.060902,457.186401,392.646179,2,1-0ZHT,1-0Z20
,,,,,116.373177,169.912064,30.725557,466.406433,401.866211,2,1-0ZHT,1-0Z20
,,,,,118.411362,172.323578,31.238140,538.894958,433.659424,2,1-0ZHT,1-0Z20
,,,,,107.552574,179.715988,31.988194,428.890442,387.559265,2,1-0ZHT,1-0Z20
,,,,,118.711464,169.384109,31.837706,518.547302,461.001587,2,1-0ZHT,1-0Z20
,,,,,108.652306,170.723953,32.166618,479.759583,422.531799,2,1-0ZHT,1-0Z20
,,,,,113.163574,171.658188,32.121086,429.844238,395.507568,2,1-0ZHT,1-0Z20
,,,,,94.200569,158.627350,35.717663,463.545044,400.594482,2,1-0ZHT,1-0Z20
,,,,,120.414909,160.111328,35.592037,449.556030,408.224854,2,1-0ZHT,1-0Z20
,,,,,108.995468,163.904861,36.116390,459.729858,417.444885,2,1-0ZHT,1-0Z20
,,,,,110.619804,173.587708,37.923862,448.284302,389.784790,2,1-0ZHT,1-0Z20
,,,,,106.075958,165.861969,37.920010,516.321777,458.776062,2,1-0ZHT,1-0Z20
,,,,,121.422455,155.709717,37.681580,454.325012,401.230347,2,1-0ZHT,1-0Z20
,,,,,111.316208,165.592621,39.381119,501.378967,426.029053,2,1-0ZHT,1-0Z20
,,,,,111.314720,174.964401,40.003719,409.178650,375.159912,2,1-0ZHT,1-0Z20
,,,,,114.598900,138.981094,38.337021,517.911438,436.520813,2,1-0ZHT,1-0Z20
,,,,,108.509384,137.603271,39.192719,449.556030,402.184143,2,1-0ZHT,1-0Z20
,,,,,112.459496,138.062561,39.129021,473.400940,419.988342,2,1-0ZHT,1-0Z20
,,,,,118.434807,162.827377,40.631630,506.783813,439.064270,2,1-0ZHT,1-0Z20
,,,,,118.270981,166.980179,41.312401,490.887207,434.295288,2,1-0ZHT,1-0Z20
,,,,,105.947113,140.858643,40.673065,525.859741,434.931152,2,1-0ZHT,1-0Z20
,,,,,113.274162,141.017181,40.909843,453.689148,416.173157,2,1-0ZHT,1-0Z20
,,,,,120.696442,161.238663,42.076134,688.005127,554.473633,2,1-0ZHT,1-0Z20
,,,,,102.884827,150.351028,43.381653,520.136963,461.637451,2,1-0ZHT,1-0Z20
,,,,,110.803619,170.271744,44.516117,503.922424,449.238098,2,1-0ZHT,1-0Z20
,,,,,106.011215,140.361511,44.247467,474.354736,428.254578,2,1-0ZHT,1-0Z20
,,,,,110.673790,139.981812,44.111042,464.816772,423.167664,2,1-0ZHT,1-0Z20
,,,,,115.700150,159.617432,45.295555,500.743103,471.175415,2,1-0ZHT,1-0Z20
,,,,,122.691536,174.667511,46.128586,446.694641,402.184143,2,1-0ZHT,1-0Z20
,,,,,103.128784,136.925980,44.488987,517.275574,441.289795,2,1-0ZHT,1-0Z20
,,,,,106.280258,137.189987,44.431362,526.495605,450.827759,2,1-0ZHT,1-0Z20
,,,,,114.651497,162.540665,45.915749,507.101746,452.417419,2,1-0ZHT,1-0Z20
,,,,,110.843636,141.738785,45.025700,509.963135,435.249084,2,1-0ZHT,1-0Z20
,,,,,101.775993,135.917664,45.657253,464.498840,433.341492,2,1-0ZHT,1-0Z20
,,,,,106.090851,134.213196,46.243107,534.761841,468.949890,2,1-0ZHT,1-0Z20
,,,,,107.565903,148.645477,47.567657,474.672668,431.115967,2,1-0ZHT,1-0Z20
,,,,,118.779915,139.115814,47.068150,461.955383,402.184143,2,1-0ZHT,1-0Z20
,,,,,99.316925,136.718781,48.576084,577.682678,495.974121,2,1-0ZHT,1-0Z20
,,,,,109.805450,133.990891,48.946716,483.892700,445.104980,2,1-0ZHT,1-0Z20
,,,,,113.690933,133.674469,48.833027,447.966370,398.686890,2,1-0ZHT,1-0Z20
,,,,,106.804794,135.536880,49.120979,495.020325,440.653931,2,1-0ZHT,1-0Z20
,,,,,98.697647,138.253967,49.895821,538.894958,488.661682,2,1-0ZHT,1-0Z20
,,,,,102.256447,139.995270,50.728611,479.441650,444.469116,2,1-0ZHT,1-0Z20
,,,,,105.811821,179.535309,53.270447,563.693665,535.079773,2,1-0ZHT,1-0Z20
,,,,,103.339729,174.764740,53.413494,681.010620,624.736633,2,1-0ZHT,1-0Z20
,,,,,110.521416,138.750092,51.250767,528.721130,443.833252,2,1-0ZHT,1-0Z20
,,,,,115.680016,141.193558,51.290054,445.740845,404.091736,2,1-0ZHT,1-0Z20
,,,,,115.481155,170.105713,53.215424,474.990601,438.428406,2,1-0ZHT,1-0Z20
,,,,,107.664101,173.033768,54.398357,612.973145,532.854248,2,1-0ZHT,1-0Z20
,,,,,114.111778,137.599533,52.291691,477.851990,426.982849,2,1-0ZHT,1-0Z20
,,,,,104.823273,179.487152,55.295803,608.204163,551.930176,2,1-0ZHT,1-0Z20
,,,,,108.518784,135.920959,53.115566,489.615479,452.099487,2,1-0ZHT,1-0Z20
,,,,,106.958641,173.534668,55.651443,630.141479,544.935669,2,1-0ZHT,1-0Z20
,,,,,109.931679,133.957901,53.352459,472.129211,436.202881,2,1-0ZHT,1-0Z20
,,,,,117.005272,175.033691,55.912407,523.634216,451.463623,2,1-0ZHT,1-0Z20
,,,,,110.415672,136.495987,53.910515,513.778320,462.591248,2,1-0ZHT,1-0Z20
,,,,,117.477242,177.286697,56.852810,518.547302,444.787048,2,1-0ZHT,1-0Z20
,,,,,112.981934,135.714890,54.599415,460.047791,426.346985,2,1-0ZHT,1-0Z20
,,,,,107.639442,127.793869,54.601635,527.449402,463.545044,2,1-0ZHT,1-0Z20
,,,,,103.213860,131.017838,54.921349,536.987366,466.406433,2,1-0ZHT,1-0Z20
,,,,,104.400803,132.743454,55.007671,574.503357,477.534058,2,1-0ZHT,1-0Z20
,,,,,105.921913,128.949310,55.120346,561.468140,459.093994,2,1-0ZHT,1-0Z20
,,,,,120.787025,175.898682,57.884651,460.365723,421.895935,2,1-0ZHT,1-0Z20
,,,,,110.252892,177.797836,58.262047,562.104004,467.996094,2,1-0ZHT,1-0Z20
,,,,,104.792068,127.064659,57.428066,529.356995,468.949890,2,1-0ZHT,1-0Z20
,,,,,107.802246,125.492172,57.652809,506.783813,449.873962,2,1-0ZHT,1-0Z20
,,,,,108.361420,138.462830,58.501110,498.199646,450.827759,2,1-0ZHT,1-0Z20
,,,,,112.419258,140.214966,58.520729,489.933411,447.648438,2,1-0ZHT,1-0Z20
,,,,,115.476547,169.099564,64.777550,541.438416,477.851990,2,1-0ZHT,1-0Z20
,,,,,119.421638,168.935684,66.276558,555.427429,490.569275,2,1-0ZHT,1-0Z20
,,,,,117.172531,179.220016,67.815376,454.642944,404.727600,2,1-0ZHT,1-0Z20
,,,,,114.208336,176.841492,80.158913,611.383484,555.109497,2,1-0ZHT,1-0Z20
,,,,,126.350304,164.530319,12.085320,450.827759,421.895935,2,1-0ZHT,1-0Z20
,,,,,124.945442,175.838654,12.870035,330.967346,305.373810,2,1-0ZHT,1-0Z20
,,,,,125.906395,165.321701,12.549474,452.417419,403.773804,2,1-0ZHT,1-0Z20
,,,,,134.602753,166.123978,13.197354,390.738586,352.268799,2,1-0ZHT,1-0Z20
,,,,,124.143265,165.648422,13.816213,401.866211,363.714355,2,1-0ZHT,1-0Z20
,,,,,127.273193,165.653854,13.741926,433.341492,376.431641,2,1-0ZHT,1-0Z20
,,,,,127.186516,167.743500,13.882809,354.494324,325.880432,2,1-0ZHT,1-0Z20
,,,,,142.737946,166.451309,13.827067,336.054260,296.312744,2,1-0ZHT,1-0Z20
,,,,,130.109528,171.384598,14.455967,358.627441,321.588348,2,1-0ZHT,1-0Z20
,,,,,140.308945,162.197876,14.003440,356.401917,322.065247,2,1-0ZHT,1-0Z20
,,,,,142.898773,165.110855,14.135181,326.516296,298.856201,2,1-0ZHT,1-0Z20
,,,,,130.659149,168.450531,14.648946,346.863953,324.767670,2,1-0ZHT,1-0Z20
,,,,,128.391998,172.540024,14.974680,399.958618,319.362823,2,1-0ZHT,1-0Z20
,,,,,128.373413,165.072357,17.286013,376.749573,344.320496,2,1-0ZHT,1-0Z20
,,,,,139.252731,148.255142,16.711374,435.249084,405.045532,2,1-0ZHT,1-0Z20
,,,,,140.850006,148.645721,16.699224,425.711121,395.825500,2,1-0ZHT,1-0Z20
,,,,,124.939850,158.011444,17.700838,453.371216,410.450378,2,1-0ZHT,1-0Z20
,,,,,138.818832,145.896103,17.367002,467.678162,427.618713,2,1-0ZHT,1-0Z20
,,,,,126.491035,160.697220,18.644249,436.520813,380.564758,2,1-0ZHT,1-0Z20
,,,,,131.390594,163.161774,18.691116,377.703369,337.008057,2,1-0ZHT,1-0Z20
,,,,,140.780380,163.178070,18.468256,347.499817,316.819366,2,1-0ZHT,1-0Z20
,,,,,145.226028,169.584457,18.787804,322.860077,313.481079,2,1-0ZHT,1-0Z20
,,,,,126.121300,178.169037,19.813715,413.947632,359.581238,2,1-0ZHT,1-0Z20
,,,,,131.726257,148.270233,18.094866,503.604492,461.955383,2,1-0ZHT,1-0Z20
,,,,,129.910553,164.037537,19.185587,377.385437,338.597717,2,1-0ZHT,1-0Z20
,,,,,127.697006,162.369812,19.528587,412.040039,348.771545,2,1-0ZHT,1-0Z20
,,,,,133.697830,162.401764,19.387592,412.675903,336.372192,2,1-0ZHT,1-0Z20
,,,,,132.825012,145.526062,18.688356,556.063293,500.107239,2,1-0ZHT,1-0Z20
,,,,,125.331650,165.139954,20.170015,413.629700,346.546021,2,1-0ZHT,1-0Z20
,,,,,136.417877,144.687088,18.947929,564.965393,495.338257,2,1-0ZHT,1-0Z20
,,,,,138.209061,147.404785,19.085747,502.968628,438.746338,2,1-0ZHT,1-0Z20
,,,,,141.144592,148.207016,19.069027,420.624207,382.154419,2,1-0ZHT,1-0Z20
,,,,,130.630524,159.736542,20.085686,388.195129,344.320496,2,1-0ZHT,1-0Z20
,,,,,123.722832,161.340378,20.356976,395.507568,358.945374,2,1-0ZHT,1-0Z20
,,,,,128.900955,160.606888,20.986744,395.825500,349.725342,2,1-0ZHT,1-0Z20
,,,,,122.682213,173.608887,21.998777,343.684631,306.963470,2,1-0ZHT,1-0Z20
,,,,,131.339935,145.778671,20.745531,521.408691,466.724365,2,1-0ZHT,1-0Z20
,,,,,136.667923,169.034256,22.163322,345.910156,320.475586,2,1-0ZHT,1-0Z20
,,,,,134.380676,147.562164,21.593477,450.191895,419.670410,2,1-0ZHT,1-0Z20
,,,,,133.657181,141.868225,21.633482,576.093018,540.166687,2,1-0ZHT,1-0Z20
,,,,,130.806839,148.348129,22.131918,430.162170,389.466858,2,1-0ZHT,1-0Z20
,,,,,133.807007,149.926071,22.165188,501.061035,412.993835,2,1-0ZHT,1-0Z20
,,,,,133.116089,151.023636,22.254578,433.341492,391.692383,2,1-0ZHT,1-0Z20
,,,,,132.953735,145.804642,22.312748,477.534058,443.197388,2,1-0ZHT,1-0Z20
,,,,,139.503189,149.150406,22.779799,412.675903,371.026794,2,1-0ZHT,1-0Z20
,,,,,134.439301,153.962570,23.621237,392.646179,357.991577,2,1-0ZHT,1-0Z20
,,,,,132.624054,150.674728,24.248110,435.567017,388.513062,2,1-0ZHT,1-0Z20
,,,,,128.306686,152.067612,24.443605,455.596741,398.368958,2,1-0ZHT,1-0Z20
,,,,,134.285980,151.841003,24.285950,436.838745,378.339233,2,1-0ZHT,1-0Z20
,,,,,130.959137,152.320786,25.199156,495.974121,408.860718,2,1-0ZHT,1-0Z20
,,,,,126.574623,152.626389,26.126015,432.705627,390.102722,2,1-0ZHT,1-0Z20
,,,,,129.558792,178.910690,28.201897,403.455872,354.494324,2,1-0ZHT,1-0Z20
,,,,,127.198395,150.441544,26.767990,435.249084,395.825500,2,1-0ZHT,1-0Z20
,,,,,129.831802,150.747726,26.725525,519.183167,437.474609,2,1-0ZHT,1-0Z20
,,,,,125.237396,173.432556,29.545031,408.224854,372.934387,2,1-0ZHT,1-0Z20
,,,,,124.134125,172.429642,30.306709,459.093994,399.322754,2,1-0ZHT,1-0Z20
,,,,,125.203293,171.616089,33.435127,478.487854,416.491089,2,1-0ZHT,1-0Z20
,,,,,122.264717,157.694977,34.184418,429.208374,404.409668,2,1-0ZHT,1-0Z20
,,,,,126.181259,157.610611,34.486401,476.262329,433.023560,2,1-0ZHT,1-0Z20
,,,,,128.814667,157.916809,34.443935,477.851990,439.700134,2,1-0ZHT,1-0Z20
,,,,,125.626610,159.921509,35.856125,455.914673,419.352478,2,1-0ZHT,1-0Z20
,,,,,130.720581,161.589264,35.845425,503.286560,460.683655,2,1-0ZHT,1-0Z20
,,,,,140.531708,150.872223,35.300499,450.509827,390.420654,2,1-0ZHT,1-0Z20
,,,,,145.841125,155.125671,35.456425,455.596741,401.548279,2,1-0ZHT,1-0Z20
,,,,,128.128738,155.240768,36.287498,510.598999,426.346985,2,1-0ZHT,1-0Z20
,,,,,132.282761,154.876740,36.565243,433.023560,394.235840,2,1-0ZHT,1-0Z20
,,,,,158.905930,148.466248,36.707428,445.740845,380.246826,2,1-0ZHT,1-0Z20
,,,,,147.680878,151.462982,37.174213,447.330505,391.056519,2,1-0ZHT,1-0Z20
,,,,,148.532608,149.024979,37.392937,418.080750,373.888184,2,1-0ZHT,1-0Z20
,,,,,155.914276,153.109665,37.488232,437.156677,377.067505,2,1-0ZHT,1-0Z20
,,,,,150.236130,160.080170,38.086704,384.697876,363.078491,2,1-0ZHT,1-0Z20
,,,,,152.610504,160.407455,38.051815,403.455872,380.246826,2,1-0ZHT,1-0Z20
,,,,,146.479919,161.948013,38.300369,424.439392,399.640686,2,1-0ZHT,1-0Z20
,,,,,143.500305,166.876495,38.698826,557.017090,490.251343,2,1-0ZHT,1-0Z20
,,,,,143.749786,150.950684,38.035927,401.866211,372.934387,2,1-0ZHT,1-0Z20
,,,,,145.346573,154.465179,38.231312,468.314026,390.420654,2,1-0ZHT,1-0Z20
,,,,,145.702301,149.203995,38.274323,461.001587,370.390930,2,1-0ZHT,1-0Z20
,,,,,150.708603,159.209259,38.819572,381.836487,363.396423,2,1-0ZHT,1-0Z20
,,,,,141.675018,150.807861,38.877911,427.618713,385.333740,2,1-0ZHT,1-0Z20
,,,,,132.198563,152.881210,39.241653,440.971863,388.830994,2,1-0ZHT,1-0Z20
,,,,,144.027359,154.000504,39.033894,513.778320,405.045532,2,1-0ZHT,1-0Z20
,,,,,128.626205,144.295395,39.157494,505.512085,430.798035,2,1-0ZHT,1-0Z20
,,,,,144.081451,145.119354,38.843628,528.085266,433.023560,2,1-0ZHT,1-0Z20
,,,,,152.391525,147.826813,38.825291,433.023560,388.195129,2,1-0ZHT,1-0Z20
,,,,,146.347122,150.401642,39.140495,483.892700,399.004822,2,1-0ZHT,1-0Z20
,,,,,141.519684,145.250778,40.116440,439.064270,404.091736,2,1-0ZHT,1-0Z20
,,,,,138.311600,153.556351,41.145683,426.982849,379.293030,2,1-0ZHT,1-0Z20
,,,,,154.153656,165.282425,41.546818,504.240356,457.822266,2,1-0ZHT,1-0Z20
,,,,,138.797577,143.598740,40.873608,568.462646,445.422913,2,1-0ZHT,1-0Z20
,,,,,142.281250,150.838699,41.672466,411.722107,376.431641,2,1-0ZHT,1-0Z20
,,,,,147.447372,165.751373,42.940895,555.427429,468.949890,2,1-0ZHT,1-0Z20
,,,,,145.105057,159.408295,42.976387,482.938904,410.132446,2,1-0ZHT,1-0Z20
,,,,,122.483559,141.154114,43.105270,443.833252,406.635193,2,1-0ZHT,1-0Z20
,,,,,135.435150,140.099365,42.726315,442.561523,415.219360,2,1-0ZHT,1-0Z20
,,,,,121.231483,141.776718,43.176491,505.512085,433.659424,2,1-0ZHT,1-0Z20
,,,,,153.800415,166.458420,44.039333,545.889465,494.384460,2,1-0ZHT,1-0Z20
,,,,,142.523224,149.909363,43.609936,405.681396,371.662659,2,1-0ZHT,1-0Z20
,,,,,156.876709,156.289856,43.691463,420.306274,377.703369,2,1-0ZHT,1-0Z20
,,,,,139.066162,171.016815,45.094547,786.564087,707.716919,2,1-0ZHT,1-0Z20
,,,,,134.425125,171.655090,45.247635,592.307556,523.316284,2,1-0ZHT,1-0Z20
,,,,,153.370483,139.107956,43.034695,474.990601,423.167664,2,1-0ZHT,1-0Z20
,,,,,134.309845,141.961823,43.678864,459.093994,416.809021,2,1-0ZHT,1-0Z20
,,,,,154.082443,141.392883,43.169502,447.012573,396.779297,2,1-0ZHT,1-0Z20
,,,,,145.811493,164.193985,44.881432,510.916931,445.740845,2,1-0ZHT,1-0Z20
,,,,,132.506622,138.959045,43.923393,461.637451,418.398682,2,1-0ZHT,1-0Z20
,,,,,147.108612,135.661575,43.757088,461.637451,420.306274,2,1-0ZHT,1-0Z20
,,,,,123.880424,147.966171,45.128460,434.931152,395.507568,2,1-0ZHT,1-0Z20
,,,,,142.811295,146.684830,44.591846,418.716614,381.200623,2,1-0ZHT,1-0Z20
,,,,,130.678406,157.565201,45.603992,475.626465,421.895935,2,1-0ZHT,1-0Z20
,,,,,149.510086,161.212357,45.798138,473.400940,414.583496,2,1-0ZHT,1-0Z20
,,,,,136.419662,144.810959,45.421795,430.480103,404.409668,2,1-0ZHT,1-0Z20
,,,,,133.613403,145.560150,45.538490,471.811279,415.219360,2,1-0ZHT,1-0Z20
,,,,,126.809479,173.448257,47.553360,457.822266,411.722107,2,1-0ZHT,1-0Z20
,,,,,125.133018,171.685318,48.679218,454.007080,409.178650,2,1-0ZHT,1-0Z20
,,,,,136.198700,144.726028,47.025402,439.064270,395.189636,2,1-0ZHT,1-0Z20
,,,,,160.186005,169.560226,48.504036,549.386719,455.596741,2,1-0ZHT,1-0Z20
,,,,,167.889816,167.840088,49.008026,580.544067,509.327271,2,1-0ZHT,1-0Z20
,,,,,148.497437,144.662827,48.331863,451.145691,411.722107,2,1-0ZHT,1-0Z20
,,,,,149.122742,149.037415,48.607555,447.012573,389.784790,2,1-0ZHT,1-0Z20
,,,,,155.520386,156.821045,49.373032,456.232605,401.548279,2,1-0ZHT,1-0Z20
,,,,,157.417313,173.327301,50.424297,517.593506,471.493347,2,1-0ZHT,1-0Z20
,,,,,127.037376,152.867111,50.190678,424.757324,394.553772,2,1-0ZHT,1-0Z20
,,,,,148.643753,158.656952,50.059990,411.404175,378.975098,2,1-0ZHT,1-0Z20
,,,,,166.688339,165.517822,50.085400,526.495605,490.569275,2,1-0ZHT,1-0Z20
,,,,,158.657349,172.419617,50.735420,502.968628,455.914673,2,1-0ZHT,1-0Z20
,,,,,130.469879,134.313446,49.678288,457.822266,415.219360,2,1-0ZHT,1-0Z20
,,,,,130.572159,169.969498,52.044472,572.277832,489.297546,2,1-0ZHT,1-0Z20
,,,,,153.529282,157.400925,51.063019,486.436157,410.768311,2,1-0ZHT,1-0Z20
,,,,,162.528778,168.382614,51.577896,538.259094,479.759583,2,1-0ZHT,1-0Z20
,,,,,158.836716,174.150085,52.049080,551.612244,487.072021,2,1-0ZHT,1-0Z20
,,,,,132.456528,173.383392,53.429298,503.286560,465.452637,2,1-0ZHT,1-0Z20
,,,,,130.556625,175.620697,53.623234,519.183167,457.822266,2,1-0ZHT,1-0Z20
,,,,,134.269211,160.428421,53.327461,486.118225,439.700134,2,1-0ZHT,1-0Z20
,,,,,138.629181,162.676605,53.372826,518.547302,473.083008,2,1-0ZHT,1-0Z20
,,,,,138.295959,146.017273,52.675091,411.404175,380.564758,2,1-0ZHT,1-0Z20
,,,,,125.633957,150.406906,53.669674,522.044556,467.678162,2,1-0ZHT,1-0Z20
,,,,,166.631165,156.883331,54.325119,510.916931,470.221619,2,1-0ZHT,1-0Z20
